ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
789227,GIGANTIC HIGH VOLTAGE WINTER IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,353.84,50000,5.8,,,30.0,UNITED STATES,OREGON
789230,GIGANTIC HIGH VOLTAGE WINTER IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,7.39,650,5.8,,,0.1,UNITED STATES,OREGON
764795,GIGANTIC IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,India Pale Ale (IPA),,7.38,650,6.9,,,0.1,UNITED STATES,OREGON
786773,GIGANTIC LUSTROUS SAISON,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,9.13,650,8.0,,,0.1,UNITED STATES,OREGON
1140135,GIGANTIC LUSTROUS SAISON,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,374.84,50000,8.0,,,30.0,UNITED STATES,OREGON
798015,GIGANTIC MOST PREMIUM RIS,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Stout,,9.13,650,10.0,,,0.1,UNITED STATES,OREGON
766034,GIGANTIC PIPEWRENCH,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,221.14,20000,7.8,,,0.25,UNITED STATES,OREGON
773675,GIGANTIC PIPEWRENCH GIN BARREL IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,11.28,650,8.0,,,0.1,UNITED STATES,OREGON
1140134,GIGANTIC SCRILLA ISA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,322.34,50000,5.5,,,30.0,UNITED STATES,OREGON
789228,GIGANTIC SHAZOO IMPERIAL MILK STOUT,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,343.34,50000,8.5,,,30.0,UNITED STATES,OREGON
789229,GIGANTIC SHAZOO IMPERIAL MILK STOUT,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,9.13,650,8.5,,,0.1,UNITED STATES,OREGON
794844,GIGANTIC SOLID! 50L KEG,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,374.84,50000,6.0,,,30.0,UNITED STATES,OREGON
794840,GIGANTIC SOLID! HOPPY WHEAT BEER,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Wheat,,7.39,650,6.0,,,0.1,UNITED STATES,OREGON
791901,GIGANTIC THE CITY THAT NEVER SLEEPS,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,9.13,650,7.6,,,0.1,UNITED STATES,OREGON
791904,GIGANTIC THE CITY THAT NEVER SLEEPS KEG,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,385.34,50000,7.6,,,30.0,UNITED STATES,OREGON
783976,GIGANTIC VIVID IMPERIAL IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,9.13,650,8.5,,,0.1,UNITED STATES,OREGON
794837,GIGANTIC WHOLE IN THE HEAD IIPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,India Pale Ale (IPA),,9.13,650,8.5,,,0.1,UNITED STATES,OREGON
794841,GIGANTIC WHOLE IN THE HEAD KEG,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,385.34,50000,8.9,,,30.0,UNITED STATES,OREGON
799839,GILJAGAUR NO.14 DRYHOPPED BARLEYWINE,CHRISTOPHER STEWART WINE & SPIRITS INC.,BEER,BEER,,,24.88,330.0,10.0,,,0.6,ICELAND,
766646,GIMMIE THAT NUTT BROWN ALE 4 PK CANS CLS,SOMETHING BREWING COMPANY,BEER,BEER,,,7.25,355.0,5.0,,,0.4,CANADA,ALBERTA
766648,GIMMIE THAT NUTT BROWN ALE 50L KEG CLS,SOMETHING BREWING COMPANY,BEER,BEER,,,180.0,50000,5.0,,,30.0,CANADA,ALBERTA
760919,GLAZEN TOREN JAN DE LICHTE WITBIER,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Witbier,,11.48,750,7.0,,,0.1,BELGIUM,
760916,GLAZEN TOREN ONDINEKE TRIPEL,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Tripel,,11.48,750,8.5,,,0.1,BELGIUM,
760917,GLAZEN TOREN SAISON D'ERPE-MERE,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Saison,,11.48,750,6.5,,,0.1,BELGIUM,
765544,GLUTENBERG - AMERICAN PALE ALE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,13.95,473.0,6.0,,,0.4,CANADA,QUEBEC
756959,GLUTENBERG - AMERICAN PALE ALE KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,203.57,30000,5.5,,,0.25,CANADA,QUEBEC
765542,GLUTENBERG - BLONDE ALE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,12.95,473.0,4.5,,,0.4,CANADA,QUEBEC
764449,GLUTENBERG - BLONDE ALE KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,203.57,30000,4.5,,,0.25,CANADA,QUEBEC
791431,GLUTENBERG - CHARTIER SERIE GASTRONOMIE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,8.95,500,7.0,,,0.1,CANADA,QUEBEC
795126,GLUTENBERG - GOSE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,12.95,473.0,3.5,,,0.4,CANADA,QUEBEC
765547,GLUTENBERG - IPA,UNTAPPED CRAFT IMPORTS,BEER,BEER,India Pale Ale (IPA),,13.95,473.0,6.0,,DEEP GOLD,0.4,CANADA,QUEBEC
767249,GLUTENBERG - IPA KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,203.57,30000,4.5,,,0.25,CANADA,QUEBEC
765545,GLUTENBERG - RED ALE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,13.95,473.0,6.0,,,0.4,CANADA,QUEBEC
791432,GLUTENBERG - SAISON DE BELGE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,7.95,500,7.0,,,0.1,CANADA,QUEBEC
797944,GLUTENBERG - STOUT,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,16.95,473.0,5.0,,,0.4,CANADA,QUEBEC
798055,GLUTENBERG - STOUT,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,235.0,30000,5.0,,,30.0,CANADA,QUEBEC
781363,GLUTENBERG - WHITE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,13.95,473.0,5.0,,,0.4,CANADA,QUEBEC
795867,GOAT LOCKER BOCK - 30 L PETAINER,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,132.5,30000,5.6,,,0.25,CANADA,BRITISH COLUMBIA
785057,GOAT LOCKER FAINTING BOCK 30L KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,162.5,30000,5.6,,,30.0,CANADA,BRITISH COLUMBIA
785059,GOAT LOCKER FAINTING BOCK 4PK,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,11.5,473.0,5.6,,,0.4,CANADA,BRITISH COLUMBIA
785058,GOAT LOCKER FAINTING BOCK 58.674L KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,215.0,58674,5.6,,,30.0,CANADA,BRITISH COLUMBIA
796999,GOAT LOCKER PALE SESSION - 30 L PETAINER,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,125.0,30000,4.6,,,0.25,CANADA,BRITISH COLUMBIA
783271,GOAT LOCKER PALE SESSION ALE 30L KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,160.0,30000,4.5,,,30.0,CANADA,BRITISH COLUMBIA
781127,GOAT LOCKER PALE SESSION ALE PSA 4PK,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,11.5,473.0,4.5,,,0.4,CANADA,BRITISH COLUMBIA
781129,GOAT LOCKER PALE SESSION ALE PSA KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,270.0,58674,4.5,,,30.0,CANADA,BRITISH COLUMBIA
798783,GODFATHER SUPER STRONG HIGH POWER BEER,MADIRA SPIRITS INC.,BEER,BEER,,,2.47,500,6.5,,,0.1,INDIA,
790124,GOLD PANNER GOLDEN ALE,33115 YUKON INC.,BEER,BEER,,,5.99,650,5.0,,,0.1,CANADA,YUKON
913244,GOLD STRONG,GREAT WESTERN BREWING COMPANY LIMITED,BEER,BEER,,,9.22,355.0,6.3,,,0.6,CANADA,SASKATCHEWAN
792926,GOLDEN PHEASANT DP,UNITED DISTRIBUTORS,BEER,BEER,,,2.82,500,5.0,,,0.1,SLOVAKIA,
536789,GOLDEN PHEASANT IB,UNITED DISTRIBUTORS,BEER,BEER,,,2.82,500,5.0,,,0.1,SLOVAKIA,
790334,GOOD COMPANY LAGER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.51,355.0,5.0,,,0.6,CANADA,BRITISH COLUMBIA
751013,GOOD TIMES ICE 15 X 355ML CANS,MCBSW SALES COMPANY INC.,BEER,BEER,,,17.64,355.0,6.2,,,1.5,UNITED STATES,WISCONSIN
765737,GOOSE ISLAND MATILDA,LABATT ALBERTA BREWERY,BEER,BEER,,,7.35,765,7.0,,,0.1,UNITED STATES,ILLINOIS
765735,GOOSE ISLAND SOFIE,LABATT ALBERTA BREWERY,BEER,BEER,,,7.35,765,6.5,,,0.1,UNITED STATES,ILLINOIS
797209,GOUDEN CAROLUS CHRISTMAS,HORIZON BEERS INC.,BEER,BEER,,,11.49,750,10.5,,,0.1,BELGIUM,
717588,GOUDEN CAROLUS CLASSIC,HORIZON BEERS INC.,BEER,BEER,,,17.31,330.0,8.5,,,0.4,BELGIUM,
744434,GOUDEN CAROLUS CLASSIC KEG,HORIZON BEERS INC.,BEER,BEER,,,217.0,20000,8.5,,,0.0,BELGIUM,
724258,GOUDEN CAROLUS CUVEE VAN DE KEIZER,HORIZON BEERS INC.,BEER,BEER,,,12.04,750,11.0,,,0.1,BELGIUM,
740224,GOUDEN CAROLUS CUVEE VAN DE KEIZER BLOND,HORIZON BEERS INC.,BEER,BEER,,,12.04,750,10.0,,,0.1,BELGIUM,
797208,GOUDEN CAROLUS INDULGENCE,HORIZON BEERS INC.,BEER,BEER,,,24.99,750,8.5,,,0.1,BELGIUM,
784295,GOUDEN CAROLUS TRIPEL,HORIZON BEERS INC.,BEER,BEER,,,17.31,330.0,9.0,,,0.4,BELGIUM,
782012,GP BREWING MIX PK 355ML CLS,GP BREWING CO.,BEER,BEER,,,10.17,355.0,5.17,,,0.6,CANADA,ALBERTA
801889,GRAIN BIN DEMOCRACY 5 SORACHI ACE CLS,GRAIN BIN BREWING COMPANY,BEER,BEER,,,4.74,650,5.5,,,0.1,CANADA,ALBERTA
801887,GRAIN BIN HELLES GATE 650 CLS,GRAIN BIN BREWING COMPANY,BEER,BEER,,,4.74,650,5.0,,,0.1,CANADA,ALBERTA
801891,GRAIN BIN MUSKOSEEPI MARZEN 650 CLS,GRAIN BIN BREWING COMPANY,BEER,BEER,,,4.74,650,6.0,,,0.1,CANADA,ALBERTA
801859,GRAIN BIN RICHMOND IPA 650ML CLS,GRAIN BIN BREWING COMPANY,BEER,BEER,,,5.99,650,7.0,,,0.1,CANADA,ALBERTA
801892,GRAIN BIN SMOKY FLATS 650 CLS,GRAIN BIN BREWING COMPANY,BEER,BEER,,,4.74,650,4.7,,,0.1,CANADA,ALBERTA
761737,GRASSHOPPER WHEAT ALE 6 BOTTLE CLS,BIG ROCK BREWERY,BEER,BEER,,,13.07,330.0,5.0,,,0.6,CANADA,ALBERTA
304568,GREEN FLASH - BLONDE ALE KEG,BEERTHIRST,BEER,BEER,,,380.4,58674,4.8,,,30.0,UNITED STATES,CALIFORNIA
1113789,GREEN FLASH IMPERIAL I.P.A. KEG,BEERTHIRST,BEER,BEER,,,425.4,58674,9.0,,,30.0,UNITED STATES,CALIFORNIA
264705,GREEN FLASH IMPERIAL IPA,BEERTHIRST,BEER,BEER,,,8.5,650,9.0,,,0.1,UNITED STATES,CALIFORNIA
253377,GREEN FLASH LE FREAK I.P.A. 650ML,BEERTHIRST,BEER,BEER,,,8.99,650,9.2,,,0.1,UNITED STATES,CALIFORNIA
1113790,GREEN FLASH LE FREAK I.P.A. KEG,BEERTHIRST,BEER,BEER,,,440.4,58674,9.2,,,30.0,UNITED STATES,CALIFORNIA
859520,GREEN FLASH SOUL STYLE IPA 6X355,BEERTHIRST,BEER,BEER,,,15.96,355.0,6.5,,,0.6,UNITED STATES,CALIFORNIA
1123478,GREEN FLASH SOUL STYLE IPA KEG,BEERTHIRST,BEER,BEER,,,395.4,58674,6.5,,,30.0,UNITED STATES,CALIFORNIA
759390,GREEN FLASH WEST COAST IPA 650ML,BEERTHIRST,BEER,BEER,,,7.49,650,8.1,,,0.1,UNITED STATES,CALIFORNIA
150060,GREEN FLASH WEST COAST IPA DRAUGHT,BEERTHIRST,BEER,BEER,,,420.4,58674,8.1,,,30.0,UNITED STATES,CALIFORNIA
796069,GREENE KING FESTIVE PUDDING ALE,RIVER VALLEY BEVERAGE,BEER,BEER,Ale,,1.49,500,6.0,Fruity,DEEP BROWN,0.1,UNITED KINGDOM,ENGLAND
764808,GREENS ENTERPRISE DRY HOPPED GLUTEN FREE,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,6.53,500,4.1,,,0.1,BELGIUM,
769597,GREENS GLUTEN FREE IPA,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,6.53,500,6.0,,,0.1,BELGIUM,
788971,GREIF BRAU HEFEWEIZEN,ENOTRI WINE MARKETING INC.,BEER,BEER,,,2.75,500,5.4,,,0.1,GERMANY,FRANCONIA
788972,GREIF BRAU ZWICKL,ENOTRI WINE MARKETING INC.,BEER,BEER,,,3.85,500,5.0,,,0.1,GERMANY,FRANCONIA
756034,GRIMBERGEN BLONDE 6 PACK BOTTLES,CARLSBERG CANADA INC.,BEER,BEER,,,11.75,330.0,6.7,,,0.6,FRANCE,ALSACE
858415,GRIMBERGEN DOUBLE AMBREE 30L KEG,CARLSBERG CANADA INC.,BEER,BEER,,,196.2,30000,6.5,,,0.0,FRANCE,ALSACE
756033,GRIMBERGEN DOUBLE AMBREE 6 BOTTLES,CARLSBERG CANADA INC.,BEER,BEER,,,11.75,330.0,6.5,,,0.6,FRANCE,ALSACE
786874,GRIZZLY PAW ALPENGLOW 2016 - 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,270.0,50000,6.0,,,30.0,CANADA,ALBERTA
786873,GRIZZLY PAW ALPENGLOW 2016 650X12 CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,70.1,650.0,6.0,,,1.2,CANADA,ALBERTA
798052,GRIZZLY PAW ALPENGLOW 2017 20LKEG CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,126.0,20000,6.0,,,30.0,CANADA,ALBERTA
764785,GRIZZLY PAW BEAVERTAIL RASPBERRY 4X6PK,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,12.23,341.0,5.0,,,0.6,CANADA,ALBERTA
775889,GRIZZLY PAW BEAVERTAIL RASPBERRY ALE 20L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,115.0,20000,5.0,,,30.0,CANADA,ALBERTA
764786,GRIZZLY PAW BEAVERTAIL RASPBERRY ALE 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,232.0,50000,5.0,,,30.0,CANADA,ALBERTA
758596,GRIZZLY PAW BEAVERTAIL RASPBERRY ALE-CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,5.27,650,5.0,,,0.1,CANADA,ALBERTA
794101,GRIZZLY PAW CHINOOK RED IPA 473ML-4X6,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,11.04,473.0,6.5,,,0.4,CANADA,ALBERTA
769651,GRIZZLY PAW CHINOOK RED IPA 4X6PK,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,11.85,341.0,5.8,,,0.6,CANADA,ALBERTA
762664,GRIZZLY PAW CHINOOK RED IPA 50L-CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,321.38,50000,5.8,,,30.0,CANADA,ALBERTA
780020,GRIZZLY PAW EVOLUTION IPA 473MLX6X4PK,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,11.04,473.0,6.4,,,0.4,CANADA,ALBERTA
778811,GRIZZLY PAW EVOLUTION IPA 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,245.0,50000,6.4,,,30.0,CANADA,ALBERTA
778810,GRIZZLY PAW EVOLUTION IPA 650MLX12,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,70.1,650.0,6.4,,,1.2,CANADA,ALBERTA
780016,GRIZZLY PAW GRUMPY BEAR 473MLX6X4PK,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,10.02,473.0,5.0,,,0.4,CANADA,ALBERTA
716247,GRIZZLY PAW GRUMPY BEAR HONEY WHEAT,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,12.23,341.0,5.0,,,0.6,CANADA,ALBERTA
760204,GRIZZLY PAW GRUMPY BEAR HONEY WHEAT 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,232.0,50000,5.0,,,30.0,CANADA,ALBERTA
794590,GRIZZLY PAW HEFEWEIZEN 20L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,111.99,20000,4.1,,,30.0,CANADA,ALBERTA
790072,GRIZZLY PAW INDIA BLACK LAGER 20L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,126.0,20000,5.8,,,30.0,CANADA,ALBERTA
768628,GRIZZLY PAW JACK O' LANTERN 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,270.0,50000,5.5,,,30.0,CANADA,ALBERTA
800113,GRIZZLY PAW LARCH VALLEY PORTER 50L CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,245.0,50000,6.1,,,30.0,CANADA,ALBERTA
796807,GRIZZLY PAW MARZEN 20L CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,126.0,20000,5.81,,,30.0,CANADA,ALBERTA
768264,GRIZZLY PAW MOUNTAIN MIXER 2X12 CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,24.05,341.0,4.83,,,1.2,CANADA,ALBERTA
798119,GRIZZLY PAW NEW ENGLAND IPA 20L KEG-CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,126.0,20000,6.1,,,30.0,CANADA,ALBERTA
791350,GRIZZLY PAW PORTER 2016 20L KEG (CLS),GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,111.99,20000,6.1,,,30.0,CANADA,ALBERTA
760203,GRIZZLY PAW POWDER HOUND BLONDE 50L-CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,232.0,50000,5.0,,,30.0,CANADA,ALBERTA
770984,GRIZZLY PAW POWDER HOUND BLONDE ALE 20L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,115.0,20000,4.5,,,30.0,CANADA,ALBERTA
722138,GRIZZLY PAW POWDER HOUND BLONDE ALE 4X6,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,12.23,341.0,4.5,,,0.6,CANADA,ALBERTA
791855,GRIZZLY PAW PRETTY WITTY 20L CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,111.99,20000,6.1,,,30.0,CANADA,ALBERTA
787164,GRIZZLY PAW PUCK MIXER 2X12,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,24.05,341.0,4.83,,,1.2,CANADA,ALBERTA
766605,GRIZZLY PAW RUNDLESTONE 341 ML 4X6PK CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,11.85,341.0,4.5,,,0.6,CANADA,ALBERTA
780014,GRIZZLY PAW RUNDLESTONE 473ML 6X4PK,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,11.04,473.0,4.5,,,0.4,CANADA,ALBERTA
763980,GRIZZLY PAW RUNDLESTONE SESSION 650 12PK,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,5.1,650,4.5,,,0.1,CANADA,ALBERTA
763976,GRIZZLY PAW RUNDLESTONE SESSION ALE 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,245.0,50000,4.5,,,30.0,CANADA,ALBERTA
716245,GRIZZLY PAW RUTTING ELK RED,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,12.23,341.0,5.0,,,0.6,CANADA,ALBERTA
776299,GRIZZLY PAW RUTTING ELK RED 20L CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,115.0,20000,5.0,,,30.0,CANADA,ALBERTA
760202,GRIZZLY PAW RUTTING ELK RED 50L-CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,232.0,50000,5.0,,,30.0,CANADA,ALBERTA
794303,GRIZZLY PAW SAISON 20L CLS,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,126.0,20000,4.9,,,30.0,CANADA,ALBERTA
791844,GRIZZLY PAW SUMMER SHANDY 20L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,111.99,20000,3.0,,,30.0,CANADA,ALBERTA
791841,GRIZZLY PAW SUMMER SHANDY 473ML (CLS),GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,10.02,473.0,3.0,,,0.4,CANADA,ALBERTA
791843,GRIZZLY PAW SUMMER SHANDY 50L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,225.0,50000,3.0,,,30.0,CANADA,ALBERTA
790685,GRIZZLY PAW THREE SISTERS PALE ALE 20L,GRIZZLY PAW BREWING COMPANY LTD.,BEER,BEER,,,126.0,20000,4.0,,,30.0,CANADA,ALBERTA
740000,GROLSCH 4 X 500ML CANS,MARK ANTHONY GROUP INC.,BEER,BEER,,,9.03,500.0,5.0,,,0.4,NETHERLANDS,
11536,GROLSCH PREMIUM LAGER,MARK ANTHONY GROUP INC.,BEER,BEER,,,10.39,450.0,5.0,,,0.4,NETHERLANDS,
444133,GROLSCH PREMIUM LAGER,MARK ANTHONY GROUP INC.,BEER,BEER,,,9.64,1500,5.0,,,0.25,NETHERLANDS,
47241,GROLSCH PREMIUM LAGER,MARK ANTHONY GROUP INC.,BEER,BEER,,,144.19,30000,5.0,,,0.0,NETHERLANDS,
696898,GROLSCH PREMIUM LAGER,MARK ANTHONY GROUP INC.,BEER,BEER,,,23.99,330.0,5.0,,,1.2,NETHERLANDS,
407205,GROLSCH PREMIUM LAGER (BOTTLES),MARK ANTHONY GROUP INC.,BEER,BEER,,,11.29,330.0,5.0,,,0.6,NETHERLANDS,
34538,GROUNDBREAKER BREWING DARK ALE,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Dark beer,,8.29,650,4.5,,,0.1,UNITED STATES,OREGON
667378,GROUNDBREAKER BREWING IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,India Pale Ale (IPA),,8.29,650,6.0,,,0.1,UNITED STATES,OREGON
34546,GROUNDBREAKER BREWING PALE ALE,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,Pale Ale,,8.29,650,5.8,,,0.1,UNITED STATES,OREGON
773950,GUINNESS BLONDE AMERICAN LAGER,DIAGEO CANADA INC.,BEER,BEER,,,2.4,473,5.0,,,0.1,UNITED STATES,PENNSYLVANIA
773949,GUINNESS BLONDE AMERICAN LAGER 6 PACK,DIAGEO CANADA INC.,BEER,BEER,,,12.09,355.0,5.0,,,0.6,UNITED STATES,PENNSYLVANIA
710110,GUINNESS DRAUGHT (BOTTLES) 6-PACK,DIAGEO CANADA INC.,BEER,BEER,,,12.29,330.0,4.2,,,0.6,IRELAND,
296244,GUINNESS DRAUGHT (CANS) 4-PACK,DIAGEO CANADA INC.,BEER,BEER,,,10.99,440.0,4.2,,,0.4,IRELAND,
554469,GUINNESS DRAUGHT (CANS) 8-PACK,DIAGEO CANADA INC.,BEER,BEER,,,20.99,440.0,4.2,,,0.8,IRELAND,
747139,GUINNESS DRAUGHT 500ML CAN,DIAGEO CANADA INC.,BEER,BEER,,,2.65,500,4.2,,,0.1,IRELAND,
746916,GUINNESS IRISH BEER DISCOVERY PACK,DIAGEO CANADA INC.,BEER,BEER,,,19.9,470.0,4.8,,,0.8,UNITED KINGDOM,ENGLAND
796369,GUINNESS PUB DRAUGHT SPECIAL EDITION CAN,DIAGEO CANADA INC.,BEER,BEER,,,10.99,440.0,4.2,,,0.4,IRELAND,
215996,GUINNESS STOUT - KEG,DIAGEO CANADA INC.,BEER,BEER,,,282.49,50000,4.1,,,0.0,IRELAND,
185504,GULDEN DRAAK,BRAVO BEER CO.,BEER,BEER,,,10.48,750,10.5,,,0.1,BELGIUM,
740171,GULDEN DRAAK,BRAVO BEER CO.,BEER,BEER,,,3.51,330,10.5,,,0.1,BELGIUM,
781769,GULDEN DRAAK,BRAVO BEER CO.,BEER,BEER,,,28.68,1500,10.5,,,0.25,BELGIUM,
757505,GULDEN DRAAK 9K,BRAVO BEER CO.,BEER,BEER,,,3.51,330,10.5,,,0.1,BELGIUM,
767060,GULL 20 LITRE,CHRISTOPHER STEWART WINE & SPIRITS INC.,BEER,BEER,,,50.07,20000,5.0,,,0.25,ICELAND,
780519,GYPSY TEARS RUBY ALE TALL CAN,49TH PARALLEL GROUP INC.,BEER,BEER,,,2.4,473,6.0,,,0.1,CANADA,BRITISH COLUMBIA
745958,HACKER - PSCHORR CEREMONIAL KEG,PREMIER BRANDS  LTD.,BEER,BEER,,,304.55,20000,5.5,,,30.0,GERMANY,OTHER (GERMAN)
748611,HACKER-PSCHORR DUNKEL LAGER,PREMIER BRANDS  LTD.,BEER,BEER,,,316.95,50000,5.0,,,30.0,GERMANY,OTHER (GERMAN)
770293,HACKER-PSCHORR HUBERTUS MAIBOCK BIER,PREMIER BRANDS  LTD.,BEER,BEER,,,316.95,50000,6.8,,,30.0,GERMANY,OTHER (GERMAN)
746826,HACKER-PSCHORR KELLER BIER,PREMIER BRANDS  LTD.,BEER,BEER,,,226.95,30000,5.5,,,30.0,GERMANY,OTHER (GERMAN)
759409,HACKER-PSCHORR MUNCHNER KELLER BIER,PREMIER BRANDS  LTD.,BEER,BEER,,,3.6,500,5.5,,,0.1,GERMANY,OTHER (GERMAN)
318741,HACKER-PSCHORR MUNICH GOLD LAGER,PREMIER BRANDS  LTD.,BEER,BEER,,,3.6,500,5.5,,,0.1,GERMANY,OTHER (GERMAN)
744271,HACKER-PSCHORR MUNICH GOLD LAGER,PREMIER BRANDS  LTD.,BEER,BEER,,,2.7,500,5.5,,,0.1,GERMANY,OTHER (GERMAN)
745733,HACKER-PSCHORR MUNICH GOLD LAGER,PREMIER BRANDS  LTD.,BEER,BEER,,,316.95,50000,5.5,,,30.0,GERMANY,OTHER (GERMAN)
745734,HACKER-PSCHORR OKTOBERFEST BIER,PREMIER BRANDS  LTD.,BEER,BEER,,,316.95,50000,6.0,,,30.0,GERMANY,OTHER (GERMAN)
878850,HACKER-PSCHORR WEISSE BEER,PREMIER BRANDS  LTD.,BEER,BEER,,,316.95,50000,5.5,,,30.0,GERMANY,OTHER (GERMAN)
822783,HACKER-PSCHORR WEISSE BIER,PREMIER BRANDS  LTD.,BEER,BEER,,,3.55,500,5.5,,,0.1,GERMANY,OTHER (GERMAN)
